ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
229265297,2500.0,60,2014,8,2,5,2014,6,3,1,22,1,44,23.0,0
719892128,10000.0,30,2016,1,20,2,2015,12,21,0,22,12,115,22.0,0
2028804922,2321.26,31,2013,4,26,4,2013,3,26,1,9,4,113,50.0,1
1140946356,15000.0,30,2015,9,14,0,2015,8,15,5,22,8,136,9.0,0
852074573,3000.0,41,2011,1,31,0,2010,12,21,1,22,10,90,24.0,1
800362434,80000.0,30,2013,4,11,3,2013,3,12,1,22,4,113,45.0,1
1869599931,7000.0,30,2016,10,18,1,2016,9,18,6,22,12,95,16.0,0
396049584,15100.0,27,2013,2,12,1,2013,1,16,2,22,6,129,22.0,1
135268560,6000.0,34,2015,4,18,5,2015,3,15,6,22,12,19,11.0,0
1885753769,40000.0,45,2017,5,25,3,2017,4,10,0,22,5,2,40.0,1
2122286952,9999.0,35,2012,11,20,1,2012,10,16,1,22,14,141,59.0,1
428572606,10000.0,55,2012,5,11,4,2012,3,17,5,22,10,90,13.0,0
1984304144,1500.0,60,2015,7,27,0,2015,5,28,3,22,3,99,39.0,0
618139634,1500.0,21,2011,5,8,6,2011,4,17,6,22,0,10,28.0,1
1600575081,1200.0,21,2014,8,14,3,2014,7,24,3,22,7,130,16.0,0
118519533,15000.0,30,2012,11,7,2,2012,10,8,0,22,7,58,43.0,0
1091059659,5000.0,21,2011,12,21,2,2011,11,30,2,22,5,52,39.0,1
1090803675,16208.51,30,2016,8,11,3,2016,7,12,1,9,12,95,18.0,0
1278285147,2000.0,30,2013,7,17,2,2013,6,17,0,22,3,36,51.0,1
1086503239,11000.0,30,2014,7,4,4,2014,6,4,2,22,12,19,26.0,0
1991913703,2500.0,30,2016,8,28,6,2016,7,29,4,22,4,113,52.0,0
2140040199,15000.0,30,2015,12,3,3,2015,11,3,1,22,6,3,15.0,0
1534336432,12500.0,30,2015,9,17,3,2015,8,18,1,22,7,41,12.0,0
1688248318,7000.0,30,2015,8,16,6,2015,7,17,4,22,6,40,28.0,0
2004484592,15000.0,50,2015,5,26,1,2015,4,6,0,22,10,72,19.0,0
1152039498,2000.0,30,2016,7,16,5,2016,6,16,3,22,10,90,25.0,0
370377672,2500.0,30,2013,6,30,6,2013,5,31,4,22,12,11,50.0,0
767216695,200.0,30,2013,11,30,5,2013,10,31,3,22,12,54,48.0,1
1732979641,700000.0,30,2016,10,14,4,2016,9,14,2,22,13,138,14.0,0
902117877,200.0,7,2017,3,24,4,2017,3,17,4,22,0,87,19.0,1
591523779,12000.0,30,2015,3,11,2,2015,2,9,0,22,5,121,8.0,1
2066590822,50.0,30,2014,8,8,4,2014,7,9,2,22,11,104,30.0,0
1392490453,7716.41,30,2015,4,27,0,2015,3,28,5,9,12,120,39.0,0
2131234660,5000.0,59,2012,9,9,6,2012,7,12,3,22,10,90,60.0,0
2105004940,6000.0,30,2014,8,20,2,2014,7,21,0,22,0,10,29.0,0
197214802,500.0,30,2013,12,4,2,2013,11,4,0,22,8,136,13.0,1
234608051,2717.54,36,2017,9,15,4,2017,8,10,3,9,13,61,54.0,0
1846056436,125000.0,30,2013,9,18,2,2013,8,19,0,22,8,148,23.0,1
276285582,15000.0,30,2016,5,5,3,2016,4,5,1,22,12,1,58.0,0
515128358,23053.76,30,2016,5,7,5,2016,4,7,3,9,6,69,11.0,0
156564766,38815.14,30,2016,3,11,4,2016,2,10,2,5,4,113,40.0,1
1052903434,20000.0,45,2010,10,3,6,2010,8,19,3,22,6,93,70.0,1
1845953226,1200.0,30,2013,9,6,4,2013,8,7,2,22,6,129,13.0,1
203039470,20000.0,30,2014,1,10,4,2013,12,11,2,22,0,114,30.0,0
127816320,5000.0,73,2015,4,24,4,2015,2,10,1,22,4,65,47.0,1
700441556,2000.0,16,2015,2,14,5,2015,1,29,3,22,6,24,34.0,0
315380642,880.62,29,2010,12,21,1,2010,11,22,0,22,0,38,45.0,1
604241214,6000.0,41,2012,12,20,3,2012,11,9,4,22,10,72,31.0,1
1517372850,25000.0,45,2012,3,4,6,2012,1,19,3,22,6,55,30.0,0
334521207,5753.0,30,2015,8,15,5,2015,7,16,3,22,10,156,27.0,1
610830775,500.0,24,2015,1,17,5,2014,12,24,2,22,3,155,17.0,1
1245040266,7569.79,10,2015,12,4,4,2015,11,24,1,9,0,10,45.0,0
1096496058,3000.0,25,2011,8,27,5,2011,8,2,1,22,0,10,35.0,1
1224557668,10000.0,60,2015,3,31,1,2015,1,30,4,22,0,114,48.0,1
819231394,10000.0,45,2011,3,8,1,2011,1,22,5,22,0,10,42.0,1
912561452,750.0,25,2013,7,28,6,2013,7,3,2,22,12,54,18.0,0
993851087,220.0,30,2016,3,9,2,2016,2,8,0,22,7,41,17.0,1
1240043552,3550.67,48,2015,8,20,3,2015,7,3,4,20,6,39,56.0,0
580544755,3405.0,22,2015,6,24,2,2015,6,2,1,22,14,107,13.0,1
1154414502,30000.0,30,2016,2,10,2,2016,1,11,0,22,2,154,54.0,0
1868500988,107410.23,48,2017,1,31,1,2016,12,14,2,12,7,145,19.0,0
1963378398,15000.0,34,2015,7,22,2,2015,6,18,3,22,13,138,56.0,0
140063606,900.0,56,2012,11,20,1,2012,9,25,1,22,0,96,27.0,1
1690866119,5000.0,30,2014,9,7,6,2014,8,8,4,22,9,151,22.0,0
2032813412,7500.0,22,2016,4,14,3,2016,3,23,2,22,6,126,50.0,1
366353725,3000.0,31,2015,11,13,4,2015,10,13,1,22,4,113,23.0,0
1215019170,25000.0,30,2016,11,12,5,2016,10,13,3,22,10,68,48.0,0
736036939,7800.0,35,2015,11,6,4,2015,10,2,4,22,8,106,35.0,1
1024262699,6000.0,22,2012,8,2,3,2012,7,11,2,22,6,39,39.0,1
1361215791,6000.0,71,2010,12,3,4,2010,9,23,3,22,0,10,39.0,1
1465283878,300000.0,29,2014,11,14,4,2014,10,16,3,22,13,0,55.0,1
153912813,21952.29,31,2015,12,3,3,2015,11,2,0,1,4,113,15.0,1
658307683,8800.0,30,2015,8,17,0,2015,7,18,5,22,5,7,17.0,0
322595947,30000.0,30,2015,5,22,4,2015,4,22,2,22,10,80,25.0,0
843408914,10000.0,30,2015,6,15,0,2015,5,16,5,22,5,20,58.0,0
1370951428,1000.0,60,2016,1,22,4,2015,11,23,0,22,1,66,28.0,0
1249609940,5500.0,30,2012,5,25,4,2012,4,25,2,22,12,54,12.0,0
1143012198,8600.0,31,2015,10,9,4,2015,9,8,1,22,1,66,35.0,0
2136406670,75000.0,31,2016,5,13,4,2016,4,12,1,22,0,87,50.0,1
427378910,26424.97,30,2016,8,24,2,2016,7,25,0,9,5,76,34.0,0
1860145373,1000.0,30,2016,12,20,1,2016,11,20,6,22,5,7,38.0,0
755988273,6000.0,30,2014,12,11,3,2014,11,11,1,22,13,138,21.0,0
1972660418,3500.0,36,2014,4,9,2,2014,3,4,1,22,12,54,16.0,0
1467105088,2000.0,14,2016,12,2,4,2016,11,18,4,22,13,133,26.0,1
824004637,6000.0,30,2012,8,29,2,2012,7,30,0,22,12,19,17.0,0
791327015,14913.13,45,2017,4,7,4,2017,2,21,1,3,7,59,36.0,0
1966469259,250.0,30,2013,1,3,3,2012,12,4,1,22,12,54,50.0,1
591851422,2500.0,31,2014,3,31,0,2014,2,28,4,22,12,54,26.0,1
1867327999,25000.0,30,2017,11,15,2,2017,10,16,0,22,6,153,35.0,0
29796316,5000.0,31,2016,6,17,4,2016,5,17,1,22,5,7,60.0,0
1638608338,2400.0,38,2015,8,31,0,2015,7,24,4,22,10,75,31.0,1
1327273987,50845.73,30,2015,6,13,5,2015,5,14,3,11,12,19,36.0,0
1494426632,2861.93,30,2016,3,31,3,2016,3,1,1,9,13,151,40.0,0
1299573512,700.0,46,2010,7,25,6,2010,6,9,2,22,11,104,29.0,1
2138345361,2158.08,29,2017,12,1,4,2017,11,2,3,9,12,120,37.0,0
726077729,1500.0,30,2015,12,19,5,2015,11,19,3,22,10,156,13.0,1
21047463,14984.08,32,2014,8,30,5,2014,7,29,1,1,6,40,20.0,0
1569718317,8000.0,30,2013,6,3,0,2013,5,4,5,22,4,113,11.0,1
981809703,3165.14,28,2014,12,27,5,2014,11,29,5,9,12,95,27.0,0
868495468,2750.0,30,2012,4,7,5,2012,3,8,3,22,7,58,47.0,1
1046556068,20000.0,29,2016,2,1,0,2016,1,3,6,22,4,113,50.0,1
951126118,1.0,60,2017,5,20,5,2017,3,21,1,22,6,139,15.0,1
1032858432,84105.23,35,2016,9,22,3,2016,8,18,3,5,4,113,50.0,0
307714426,4000.0,30,2013,11,24,6,2013,10,25,4,22,1,26,60.0,0
1782240356,15000.0,30,2013,10,3,3,2013,9,3,1,22,7,58,58.0,0
2006431270,7750.0,30,2012,5,19,5,2012,4,19,3,22,6,39,16.0,0
1577048316,123.12,14,2016,12,26,0,2016,12,12,0,9,5,7,43.0,1
1441199422,9500.0,31,2011,12,19,0,2011,11,18,4,22,6,129,11.0,1
1745673133,400.0,30,2016,12,5,0,2016,11,5,5,22,5,7,13.0,0
2040862519,5042.44,30,2014,4,14,0,2014,3,15,5,9,10,90,32.0,0
744407992,5000.0,60,2010,10,24,6,2010,8,25,2,22,8,148,61.0,0
1847393225,1382.0,30,2013,2,24,6,2013,1,25,4,22,5,52,18.0,1
118004581,600.0,20,2013,2,7,3,2013,1,18,4,22,6,5,32.0,1
1903748618,25000.0,18,2015,4,4,5,2015,3,17,1,22,8,136,56.0,1
764242494,65000.0,35,2017,2,28,1,2017,1,24,1,22,8,136,17.0,1
1354570442,67848.02,31,2016,4,28,3,2016,3,28,0,3,8,136,55.0,1
2123028097,1150.0,30,2016,1,7,3,2015,12,8,1,22,4,113,19.0,0
191755763,10000.0,30,2012,8,12,6,2012,7,13,4,22,10,90,51.0,1
751969331,3000.0,30,2014,5,1,3,2014,4,1,1,22,6,3,18.0,0
476485436,800.0,30,2017,3,7,1,2017,2,5,6,22,10,90,20.0,0
1532250706,250.0,15,2014,9,5,4,2014,8,21,3,22,6,91,18.0,1
1855487066,25000.0,32,2015,12,22,1,2015,11,20,4,22,12,143,18.0,0
1259961135,30000.0,32,2017,1,9,0,2016,12,8,3,22,7,51,26.0,0
1147784855,3500.0,60,2016,2,14,6,2015,12,16,2,22,9,111,38.0,1
1398148688,30000.0,59,2012,8,5,6,2012,6,7,3,22,6,55,6.0,1
1712013789,15000.0,49,2017,5,22,0,2017,4,3,0,22,10,90,44.0,1
1312612803,8000.0,46,2010,7,20,1,2010,6,4,4,22,6,153,83.0,1
519260391,30000.0,50,2012,8,3,4,2012,6,14,3,22,6,39,34.0,1
2084724197,14000.0,30,2015,5,21,3,2015,4,21,1,22,12,19,30.0,0
1273286273,761.79,36,2013,5,25,5,2013,4,19,4,9,8,136,22.0,0
1134288933,3200.0,61,2010,7,6,1,2010,5,6,3,22,4,65,85.0,1
424026261,1000.0,21,2013,5,30,3,2013,5,9,3,22,5,52,20.0,0
81333066,5000.0,29,2013,7,14,6,2013,6,15,5,22,5,52,28.0,0
542280787,40000.0,30,2013,6,19,2,2013,5,20,0,22,7,58,44.0,1
593979457,500.0,60,2015,7,27,0,2015,5,28,3,22,14,92,49.0,0
1178663154,10000.0,30,2015,12,12,5,2015,11,12,3,22,2,154,27.0,0
929883662,6000.0,30,2016,12,22,3,2016,11,22,1,22,11,97,22.0,0
646839189,14700.0,45,2012,6,28,3,2012,5,14,0,22,10,30,20.0,1
2064383392,2966698.81,30,2015,12,25,4,2015,11,25,2,9,13,138,7.0,0
1906393611,1000.0,30,2014,7,18,4,2014,6,18,2,22,6,40,58.0,1
1165123631,9900.0,30,2013,10,16,2,2013,9,16,0,22,6,153,19.0,0
861191303,8000.0,60,2012,7,21,5,2012,5,22,1,22,6,129,10.0,1
614672202,1000.0,31,2012,8,17,4,2012,7,17,1,22,10,42,47.0,1
1646833220,18000.0,45,2013,9,30,0,2013,8,16,4,22,5,52,35.0,1
1735087904,1250.0,28,2016,3,14,0,2016,2,15,0,22,1,25,17.0,1
1546566337,4000.32,36,2017,10,12,3,2017,9,6,2,3,8,148,38.0,0
497117045,1900.0,20,2016,8,7,6,2016,7,18,0,22,5,7,44.0,0
1461802657,1200.0,14,2014,12,6,5,2014,11,22,5,22,4,113,16.0,1
63417400,3000.0,60,2012,6,16,5,2012,4,17,1,22,10,90,39.0,0
931580412,577.29,30,2016,6,3,4,2016,5,4,2,9,0,10,13.0,1
1993041273,3509.58,12,2013,6,24,0,2013,6,12,2,9,6,129,59.0,0
2065477489,1000.0,36,2012,2,16,3,2012,1,11,2,22,3,36,17.0,0
1388497406,10000.0,30,2013,11,10,6,2013,10,11,4,22,12,54,33.0,0
1805590393,6410.0,30,2011,12,30,4,2011,11,30,2,22,12,19,35.0,0
804915409,27000.0,30,2015,4,8,2,2015,3,9,0,22,13,151,47.0,0
82049430,5000.0,49,2017,5,26,4,2017,4,7,4,22,8,106,25.0,1
761136420,250000.0,30,2014,4,6,6,2014,3,7,4,22,6,93,27.0,1
316227704,50000.0,30,2015,3,23,0,2015,2,21,5,22,12,54,25.0,0
442288327,5700.0,33,2012,4,4,2,2012,3,2,4,22,6,39,40.0,0
289992283,3000.0,30,2014,10,15,2,2014,9,15,0,22,14,141,60.0,0
2021184069,20000.0,30,2012,6,17,6,2012,5,18,4,22,6,153,34.0,0
604241820,7500.0,19,2015,11,16,0,2015,10,28,2,22,7,41,58.0,1
1540827722,168000.0,45,2017,1,6,4,2016,11,22,1,22,6,40,20.0,0
1821311515,2987.0,18,2012,9,23,6,2012,9,5,2,22,12,95,33.0,1
1827276751,46728.24,30,2013,6,5,2,2013,5,6,0,9,6,129,36.0,1
1691686595,850.0,30,2012,6,23,5,2012,5,24,3,22,2,32,26.0,1
1267318474,13000.0,28,2013,7,1,0,2013,6,3,0,22,10,90,21.0,0
35645090,1500.0,30,2012,8,21,1,2012,7,22,6,22,11,104,46.0,1
847103173,1000.0,43,2015,8,1,5,2015,6,19,4,22,10,109,40.0,0
1487263845,30000.0,30,2016,2,13,5,2016,1,14,3,22,13,132,44.0,0
887159412,5000.0,22,2017,8,1,1,2017,7,10,0,22,6,55,58.0,0
860867347,3000.0,30,2014,8,8,4,2014,7,9,2,22,12,95,43.0,0
430104212,6000.0,30,2013,9,12,3,2013,8,13,1,22,5,52,30.0,0
1859670815,4500.0,30,2017,2,28,1,2017,1,29,6,22,10,90,22.0,1
2095109834,8000.0,32,2016,11,16,2,2016,10,15,5,22,10,47,18.0,0
1825949793,1500.0,30,2010,11,9,1,2010,10,10,6,22,6,39,68.0,0
768591652,650.0,22,2013,1,14,0,2012,12,23,6,22,3,36,43.0,1
326670204,29000.0,60,2012,6,5,1,2012,4,6,4,22,6,93,52.0,0
444676164,20000.0,30,2013,8,12,0,2013,7,13,5,22,12,54,15.0,0
1307472330,900.0,45,2012,2,25,5,2012,1,11,2,22,6,93,29.0,0
955498282,7700.0,38,2011,12,12,0,2011,11,4,4,22,6,39,27.0,1
1967691824,25000.0,37,2013,12,2,0,2013,10,26,5,22,8,148,17.0,0
60448681,1000.0,30,2010,12,21,1,2010,11,21,6,22,10,90,33.0,1
1448373965,1000.0,30,2016,5,22,6,2016,4,22,4,22,12,54,11.0,0
1532569748,25000.0,45,2015,8,16,6,2015,7,2,3,22,7,123,17.0,0
1498655182,75754.51,30,2017,12,21,3,2017,11,21,1,4,13,8,51.0,0
817988634,2000.0,14,2016,3,6,6,2016,2,21,6,22,6,39,22.0,1
1715339085,400.0,14,2015,4,13,0,2015,3,30,0,22,10,109,29.0,1
1122305335,1500.0,30,2015,2,14,5,2015,1,15,3,22,2,32,14.0,0
1901143622,150000.0,29,2014,3,20,3,2014,2,19,2,22,6,93,22.0,0
1592603751,2500.0,30,2016,1,17,6,2015,12,18,4,22,6,39,35.0,1
812515596,30000.0,30,2013,1,21,0,2012,12,22,5,22,6,39,37.0,1
1392395611,5000.0,30,2012,6,21,3,2012,5,22,1,22,6,129,12.0,1
1571891516,3000.0,55,2014,7,13,6,2014,5,19,0,22,10,156,18.0,0
1885874308,2500.0,8,2009,8,26,2,2009,8,18,1,22,6,39,56.0,1
682320055,151524.33,30,2013,7,28,6,2013,6,28,4,9,7,58,47.0,1
1563288006,500.0,40,2015,4,27,0,2015,3,18,2,22,5,60,13.0,1
467860999,14178.36,51,2016,1,2,5,2015,11,12,3,3,13,61,58.0,1
1358804954,10000.0,30,2015,5,26,1,2015,4,26,6,22,6,24,11.0,1
149875458,23066.63,60,2015,2,10,1,2014,12,12,4,9,6,39,50.0,0
208122752,2853.0,30,2017,7,7,4,2017,6,7,2,2,11,105,58.0,0
730410253,5500.0,30,2017,5,12,4,2017,4,12,2,22,4,113,9.0,0
555588786,4000.0,30,2017,4,5,2,2017,3,6,0,22,6,40,18.0,0
875199193,10000.0,30,2013,2,15,4,2013,1,16,2,22,12,95,27.0,0
367014252,1000.0,30,2017,2,14,1,2017,1,15,6,22,12,95,18.0,0
811448054,1000.0,60,2013,5,13,0,2013,3,14,3,22,7,58,31.0,1
795089596,45000.0,35,2013,12,23,0,2013,11,18,0,22,8,148,28.0,0
1656172457,10000.0,30,2014,3,31,0,2014,3,1,5,22,7,58,18.0,0
741974394,1800.0,30,2012,8,15,2,2012,7,16,0,22,10,72,50.0,1
1929317336,5000.0,59,2014,10,7,1,2014,8,9,5,22,13,124,50.0,0
160121107,25858.02,35,2014,7,2,2,2014,5,28,2,3,12,19,8.0,1
977336778,25000.0,60,2015,11,13,4,2015,9,14,0,22,6,39,26.0,0
1712129595,20000.0,30,2014,7,17,3,2014,6,17,1,22,4,113,53.0,1
1675496203,15000.0,30,2013,6,9,6,2013,5,10,4,22,10,30,28.0,0
1990733129,16678.62,30,2014,2,21,4,2014,1,22,2,9,5,52,37.0,0
638588436,15000.0,30,2013,3,12,1,2013,2,10,6,22,10,78,58.0,1
536424330,10000.0,30,2012,8,9,3,2012,7,10,1,22,6,93,21.0,1
543515270,6671.45,30,2014,2,16,6,2014,1,17,4,9,6,129,51.0,0
1558911412,50000.0,60,2016,5,17,1,2016,3,18,4,22,13,151,53.0,0
423408957,2200.0,19,2013,9,29,6,2013,9,10,1,22,3,36,54.0,1
1165662368,333.0,30,2013,12,20,4,2013,11,20,2,22,10,72,33.0,0
653505179,500.0,24,2009,11,6,4,2009,10,13,1,22,3,36,54.0,0
240547547,1000.0,33,2017,5,11,3,2017,4,8,5,22,6,48,24.0,1
601218667,1000.0,60,2015,6,20,5,2015,4,21,1,22,12,1,51.0,0
751997626,6000.0,30,2016,3,25,4,2016,2,24,2,22,12,95,56.0,1
2003269785,79088.9,30,2015,3,28,5,2015,2,26,3,3,6,39,57.0,0
1368357463,2000.0,60,2013,3,5,1,2013,1,4,4,22,2,32,54.0,0
658896266,60318.26,30,2015,7,29,2,2015,6,29,0,8,13,67,30.0,0
1419606340,120000.0,60,2014,6,13,4,2014,4,14,0,22,4,113,47.0,0
2041719435,4400.0,30,2012,12,19,2,2012,11,19,0,22,10,109,25.0,1
1277591915,50000.0,60,2015,11,17,1,2015,9,18,4,22,2,34,33.0,0
1546506281,3472.52,30,2014,7,16,2,2014,6,16,0,19,4,37,59.0,1
1161937822,15000.0,48,2017,12,19,1,2017,11,1,2,22,6,142,20.0,0
1428824889,28000.0,30,2017,4,27,3,2017,3,28,1,22,8,148,31.0,0
1350214074,2900.0,7,2017,4,25,1,2017,4,18,1,22,12,95,59.0,0
694351709,8000.0,89,2009,12,15,1,2009,9,17,3,22,10,72,60.0,1
205750990,3000.0,30,2012,2,8,2,2012,1,9,0,22,0,10,59.0,0
1017820952,4351.29,12,2016,2,7,6,2016,1,26,1,9,7,41,18.0,0
2131012092,1000.0,60,2012,6,26,1,2012,4,27,4,22,10,125,46.0,0
50703461,900.0,48,2015,3,14,5,2015,1,25,6,22,5,121,53.0,0
1191186506,3000.0,25,2012,11,19,0,2012,10,25,3,22,3,36,59.0,1
1211727096,15000.0,30,2014,7,2,2,2014,6,2,0,22,10,156,28.0,1
1228980483,550.0,10,2011,1,21,4,2011,1,11,1,22,6,153,30.0,1
85180051,7000.0,60,2016,11,1,1,2016,9,2,4,22,12,95,52.0,0
148626740,3500.0,45,2010,7,4,6,2010,5,20,3,22,6,55,74.0,1
1425147479,3000.0,30,2015,8,12,2,2015,7,13,0,22,7,130,18.0,0
710831063,8518.86,30,2016,12,8,3,2016,11,8,1,6,7,130,41.0,0
1471737051,1500.0,60,2016,2,10,2,2015,12,12,5,22,4,113,27.0,0
1979745789,3500.0,60,2016,11,24,3,2016,9,25,6,22,12,82,19.0,0
896895155,15000.0,15,2015,4,23,3,2015,4,8,2,22,10,30,54.0,0
2145964479,9000.0,30,2014,8,10,6,2014,7,11,4,22,12,95,45.0,0
1133355884,2559.6,60,2016,10,29,5,2016,8,30,1,19,13,8,33.0,0
1176446667,3000.0,30,2014,7,9,2,2014,6,9,0,22,5,76,18.0,0
1466030952,1000.0,51,2014,3,15,5,2014,1,23,3,22,10,68,47.0,0
737605296,5850.0,30,2012,2,5,6,2012,1,6,4,22,7,58,26.0,1
1635492880,2500.0,30,2016,10,8,5,2016,9,8,3,22,2,32,16.0,0
473723039,30000.0,50,2015,1,13,1,2014,11,24,0,22,4,113,51.0,1
1803732788,2000.0,60,2012,7,17,1,2012,5,18,4,22,12,95,47.0,1
525454908,5000.0,56,2012,3,31,5,2012,2,4,5,22,12,95,43.0,0
1121111965,30000.0,30,2016,12,1,3,2016,11,1,1,22,13,16,24.0,1
1236845398,750.0,30,2015,11,4,2,2015,10,5,0,22,7,58,35.0,1
374872309,1232.32,60,2015,10,22,3,2015,8,23,6,9,6,69,16.0,0
159341440,2119.54,25,2015,11,28,5,2015,11,3,1,9,14,107,58.0,0
1757778359,2258.87,60,2016,4,4,0,2016,2,4,3,1,4,113,47.0,1
1552629355,787.0,30,2014,11,9,6,2014,10,10,4,22,12,54,50.0,1
1483755701,500.0,21,2016,4,23,5,2016,4,2,5,22,9,111,36.0,1
909694778,5000.0,45,2015,8,27,3,2015,7,13,0,22,6,153,3.0,0
150495375,12000.0,30,2014,6,12,3,2014,5,13,1,22,8,62,59.0,0
2143080320,7000.0,40,2012,7,31,1,2012,6,21,3,22,10,68,9.0,1
803927830,5000.0,30,2017,12,5,1,2017,11,5,6,22,12,115,55.0,1
430325225,11814.61,34,2017,1,15,6,2016,12,12,0,18,11,97,41.0,0
38674598,5000.0,53,2014,9,1,0,2014,7,10,3,22,0,96,26.0,0
1063280678,1000.0,15,2016,5,4,2,2016,4,19,1,22,0,96,22.0,0
918684406,10000.0,18,2014,7,26,5,2014,7,8,1,22,8,136,55.0,0
292428165,33600.0,30,2014,4,13,6,2014,3,14,4,22,12,19,40.0,0
24103183,3500.0,25,2012,10,27,5,2012,10,2,1,22,6,55,15.0,1
76781102,2000.0,30,2015,2,26,3,2015,1,27,1,22,5,7,24.0,0
2049476643,30000.0,30,2016,8,17,2,2016,7,18,0,22,0,10,32.0,0
1034594032,20000.0,60,2014,4,11,4,2014,2,10,0,22,5,52,30.0,0
211093297,10000.0,31,2015,6,5,4,2015,5,5,1,22,7,41,17.0,1
1604428375,5000.0,30,2014,11,28,4,2014,10,29,2,22,13,61,52.0,0
1053318189,20000.0,30,2014,5,19,0,2014,4,19,5,22,12,95,51.0,0
1843627859,25000.0,30,2013,12,22,6,2013,11,22,4,22,6,93,29.0,0
1334196214,5000.0,30,2012,9,6,3,2012,8,7,1,22,6,55,28.0,1
87353557,6000.0,31,2013,7,12,4,2013,6,11,1,22,6,55,35.0,0
1173533120,57590.42,30,2016,8,5,4,2016,7,6,2,3,8,136,32.0,1
1724168221,2750.0,36,2016,9,3,5,2016,7,29,4,22,6,129,18.0,0
1049797624,19202.46,49,2017,12,14,3,2017,10,26,3,10,5,52,30.0,0
1703643185,250.0,30,2016,6,2,3,2016,5,3,1,22,6,55,18.0,0
620192668,8000.0,41,2013,5,13,0,2013,4,2,1,22,6,39,28.0,1
131177044,12000.0,44,2014,12,31,2,2014,11,17,0,22,4,74,56.0,0
374973407,19000.0,34,2015,3,22,6,2015,2,16,0,22,8,136,13.0,1
346339166,100.0,30,2015,1,15,3,2014,12,16,1,22,0,10,26.0,1
1236001861,400.0,16,2015,10,6,1,2015,9,20,6,22,1,66,12.0,0
241157837,400000.0,30,2012,4,28,5,2012,3,29,3,22,0,114,56.0,0
1694566597,6000.0,45,2016,12,3,5,2016,10,19,2,22,13,138,43.0,0
2000254103,2571.73,36,2015,5,27,2,2015,4,21,1,3,14,107,19.0,1
1970355556,300.0,30,2014,7,27,6,2014,6,27,4,22,5,7,20.0,0
1735171959,27000.0,30,2013,4,8,0,2013,3,9,5,22,8,148,20.0,0
320833256,1500.0,30,2017,3,12,6,2017,2,10,4,22,0,70,12.0,1
1826031233,1612.49,30,2013,1,6,6,2012,12,7,4,9,7,58,27.0,0
861820820,369.35,30,2016,12,26,0,2016,11,26,5,9,2,32,13.0,0
689711002,5000.0,30,2017,10,7,5,2017,9,7,3,22,5,20,60.0,0
999880710,5000.0,31,2014,8,15,4,2014,7,15,1,22,12,95,19.0,0
1335667267,6489.04,33,2017,6,30,4,2017,5,28,6,9,4,65,44.0,1
1456735720,2000.0,31,2010,5,15,5,2010,4,14,2,22,3,36,16.0,0
292269912,15667.21,30,2017,3,24,4,2017,2,22,2,5,13,124,21.0,0
1662187605,30000.0,60,2015,12,24,3,2015,10,25,6,22,0,96,40.0,0
1689016714,4400.0,30,2014,8,20,2,2014,7,21,0,22,12,54,37.0,0
1324516510,2300.0,30,2017,4,9,6,2017,3,10,4,22,10,68,34.0,0
1341280309,4563.71,38,2014,2,10,0,2014,1,3,4,3,10,90,16.0,0
753391033,2000.0,30,2016,3,20,6,2016,2,19,4,22,12,95,50.0,1
886650787,1000.0,14,2013,3,8,4,2013,2,22,4,22,6,55,29.0,1
239419320,10000.0,60,2015,4,10,4,2015,2,9,0,22,6,40,7.0,0
601389466,3200.0,30,2014,8,14,3,2014,7,15,1,22,4,37,60.0,1
749507687,10000.0,33,2015,3,15,6,2015,2,10,1,22,2,32,40.0,0
360350737,3850.0,42,2011,10,25,1,2011,9,13,1,22,10,90,60.0,1
675248972,10000.0,29,2017,7,25,1,2017,6,26,0,22,6,139,44.0,1
1406078767,1000.0,30,2017,3,26,6,2017,2,24,4,22,12,54,18.0,1
1316671598,2645.5,30,2015,9,2,2,2015,8,3,0,3,11,105,30.0,0
1209357477,1500.0,24,2016,6,12,6,2016,5,19,3,22,10,109,60.0,0
1952460276,4400.0,30,2016,4,21,3,2016,3,22,1,22,13,8,48.0,0
582311742,2000.0,28,2013,6,21,4,2013,5,24,4,22,0,98,52.0,0
78960018,20000.0,35,2012,4,20,4,2012,3,16,4,22,6,55,14.0,1
80899408,8000.0,40,2012,4,17,1,2012,3,8,3,22,0,87,23.0,0
393189207,25000.0,30,2014,12,31,2,2014,12,1,0,22,12,115,48.0,0
231328807,655.0,40,2017,2,14,1,2017,1,5,3,22,0,70,53.0,0
11695790,200.0,30,2016,7,17,6,2016,6,17,4,22,10,90,17.0,1
1646667204,2236.8,17,2015,12,14,0,2015,11,27,4,9,12,95,20.0,0
1127776682,2000.0,45,2011,5,16,0,2011,4,1,4,22,10,125,21.0,1
297803217,31500.0,60,2014,11,15,5,2014,9,16,1,22,10,72,25.0,0
534338961,10000.0,30,2014,10,31,4,2014,10,1,2,22,12,15,37.0,1
173874385,5000.0,30,2013,12,5,3,2013,11,5,1,22,0,96,53.0,0
2030135042,5000.0,65,2011,7,31,6,2011,5,27,4,22,0,87,23.0,1
652740085,10000.0,25,2014,4,4,4,2014,3,10,0,22,14,141,53.0,1
