ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
1725728743,9999.0,20,2014,7,23,2,2014,7,3,3,22,6,69,21.0,0
1661591178,2000.0,60,2015,3,24,1,2015,1,23,4,22,8,62,32.0,1
762014888,4586.74,30,2014,5,19,0,2014,4,19,5,3,0,98,49.0,1
1092624898,5500.0,46,2011,5,2,0,2011,3,17,3,22,10,156,57.0,0
1054609504,3000.0,30,2016,9,20,1,2016,8,21,6,22,0,10,58.0,0
859900197,3000.0,60,2015,8,24,0,2015,6,25,3,22,8,62,58.0,0
511021288,5000.0,31,2014,4,11,4,2014,3,11,1,22,11,104,21.0,0
1348741666,400.0,15,2013,6,5,2,2013,5,21,1,22,0,96,59.0,1
1839543635,35000.0,45,2014,10,24,4,2014,9,9,1,22,5,7,26.0,0
2112952988,50000.0,30,2013,6,16,6,2013,5,17,4,22,7,58,31.0,0
549052583,15000.0,30,2016,6,3,4,2016,5,4,2,22,6,39,8.0,1
590326228,55000.0,28,2016,10,17,0,2016,9,19,0,22,6,91,40.0,0
2127434447,7796.06,20,2015,4,24,4,2015,4,4,5,1,13,151,33.0,0
464952200,123173.63,60,2016,2,27,5,2015,12,29,1,9,4,113,15.0,0
1051416160,30.0,17,2017,3,27,0,2017,3,10,4,22,8,136,37.0,1
2116612047,711.04,30,2016,2,13,5,2016,1,14,3,1,4,37,59.0,0
1245916152,15000.0,60,2012,1,5,3,2011,11,6,6,22,6,153,38.0,0
887766235,1000.0,30,2015,8,20,3,2015,7,21,1,22,5,7,10.0,0
1212094664,25000.0,30,2014,2,20,3,2014,1,21,1,22,0,87,44.0,1
2115105037,11438.54,30,2017,1,19,3,2016,12,20,1,6,13,151,33.0,0
182330537,500.0,31,2011,4,16,5,2011,3,16,2,22,4,113,48.0,1
436988882,6000.0,49,2017,1,7,5,2016,11,19,5,22,12,115,53.0,1
335731749,1450.0,31,2016,1,21,3,2015,12,21,0,22,11,104,44.0,1
1314700641,2500.0,60,2011,12,19,0,2011,10,20,3,22,12,19,32.0,1
1499991284,12000.0,30,2016,6,26,6,2016,5,27,4,22,7,41,27.0,0
1470498756,975.11,30,2014,7,19,5,2014,6,19,3,3,8,148,8.0,0
771482189,41277.97,30,2013,12,26,3,2013,11,26,1,9,13,131,36.0,0
1327954185,17000.0,50,2011,10,10,0,2011,8,21,6,22,6,55,11.0,0
431236994,500.0,30,2014,8,27,2,2014,7,28,0,22,2,112,7.0,0
52122194,7000.0,30,2014,8,9,5,2014,7,10,3,22,6,39,31.0,0
428869012,25000.0,30,2015,10,17,5,2015,9,17,3,22,10,90,6.0,0
588765408,13333.0,45,2016,9,29,3,2016,8,15,0,22,8,106,33.0,1
733109986,2500.0,30,2014,3,21,4,2014,2,19,2,22,4,37,60.0,1
485358223,15687.0,37,2014,1,12,6,2013,12,6,4,22,6,153,18.0,0
1339440322,3500.0,54,2011,11,1,1,2011,9,8,3,22,6,129,54.0,0
348386897,142.48,35,2017,2,23,3,2017,1,19,3,21,4,65,56.0,1
1507838818,500.0,15,2012,5,15,1,2012,4,30,0,22,12,54,9.0,0
910826829,500000.0,60,2016,6,19,6,2016,4,20,2,22,13,138,24.0,0
1313423532,1086.4,60,2015,11,1,6,2015,9,2,2,7,4,113,20.0,1
258646134,400.0,30,2013,10,11,4,2013,9,11,2,22,12,54,47.0,0
1381767111,10000.0,60,2015,1,11,6,2014,11,12,2,22,2,34,13.0,0
194750039,8000.0,30,2017,11,26,6,2017,10,27,4,22,0,10,22.0,1
1769449875,17000.0,30,2015,1,10,5,2014,12,11,3,22,13,67,43.0,0
480370980,50000.0,31,2017,1,16,0,2016,12,16,4,22,0,96,42.0,0
268800968,25000.0,20,2014,4,1,1,2014,3,12,2,22,13,138,52.0,1
652513733,25000.0,30,2014,7,26,5,2014,6,26,3,22,7,123,43.0,0
141444166,25000.0,30,2017,2,12,6,2017,1,13,4,22,10,125,58.0,1
2075168289,8500.0,31,2014,2,5,2,2014,1,5,6,22,5,52,18.0,0
1249722815,15000.0,12,2015,8,1,5,2015,7,20,0,22,10,47,42.0,0
21384610,10000.0,43,2014,3,8,5,2014,1,24,4,22,6,93,18.0,1
417513825,3000.0,43,2015,3,31,1,2015,2,16,0,22,11,104,59.0,0
786302353,783.12,4,2014,8,26,1,2014,8,22,4,3,11,97,27.0,0
1456538614,3500.0,17,2015,7,6,0,2015,6,19,4,22,12,95,60.0,1
1799900115,2500.0,30,2015,2,3,1,2015,1,4,6,22,12,54,31.0,1
290649261,1000.0,30,2015,2,19,3,2015,1,20,1,22,5,7,34.0,0
1206316924,3700.0,32,2012,6,25,0,2012,5,24,3,22,10,90,20.0,0
432350682,9425.81,21,2014,12,6,5,2014,11,15,5,9,7,123,53.0,1
1611744089,272.6,7,2016,11,9,2,2016,11,2,2,12,11,104,32.0,0
606891592,5000.0,40,2012,9,26,2,2012,8,17,4,22,10,90,52.0,1
1388748869,1596.93,29,2014,10,29,2,2014,9,30,1,9,9,77,22.0,0
349750465,2000.0,19,2011,8,4,3,2011,7,16,5,22,6,129,35.0,1
928583979,2571.53,30,2014,7,1,1,2014,6,1,6,9,14,141,53.0,1
1738415910,18000.0,50,2017,8,3,3,2017,6,14,2,22,4,113,45.0,0
1790301094,3000.0,30,2015,4,15,2,2015,3,16,0,22,6,126,8.0,0
26503197,30000.0,30,2014,2,19,2,2014,1,20,0,22,6,39,17.0,0
584991510,32900.87,35,2015,7,27,0,2015,6,22,0,8,13,151,46.0,0
1444429645,3000.0,30,2015,4,5,6,2015,3,6,4,22,13,131,44.0,0
289586207,2750.0,30,2014,8,30,5,2014,7,31,3,22,2,32,19.0,0
2013415117,1000.0,17,2014,9,20,5,2014,9,3,2,22,8,136,60.0,1
132963106,1000.0,30,2014,10,19,6,2014,9,19,4,22,5,52,28.0,0
262837965,2216.68,60,2017,6,17,5,2017,4,18,1,15,14,92,11.0,0
1423567834,5000.0,45,2015,10,23,4,2015,9,8,1,22,10,68,32.0,0
2017748176,5047.7,30,2014,7,30,2,2014,6,30,0,9,11,97,21.0,0
756502199,8000.0,30,2012,9,12,2,2012,8,13,0,22,10,72,40.0,0
1932866950,2500.0,31,2012,5,2,2,2012,4,1,6,22,0,10,10.0,1
1902102828,50000.0,30,2015,7,5,6,2015,6,5,4,22,4,113,28.0,1
1052303076,1650.0,15,2015,11,6,4,2015,10,22,3,22,8,136,21.0,1
1430962720,27000.0,30,2012,10,12,4,2012,9,12,2,22,6,39,26.0,1
962213281,500.0,25,2017,4,1,5,2017,3,7,1,22,10,75,42.0,1
278226449,6000.0,30,2015,12,13,6,2015,11,13,4,22,12,19,35.0,1
609645401,10000.0,21,2015,1,30,4,2015,1,9,4,22,6,129,9.0,0
815271582,50000.0,30,2015,7,16,3,2015,6,16,1,22,2,32,60.0,0
801833617,30000.0,60,2016,10,29,5,2016,8,30,1,22,4,37,46.0,1
1588251136,15000.0,30,2013,5,2,3,2013,4,2,1,22,10,90,23.0,1
1014374717,50000.0,51,2010,7,25,6,2010,6,4,4,22,6,93,50.0,0
1211304560,5502.97,30,2016,2,25,3,2016,1,26,1,7,6,39,22.0,0
710358455,160.22,35,2017,3,27,0,2017,2,20,0,15,6,39,42.0,0
1316822871,6000.0,60,2013,5,3,4,2013,3,4,0,22,6,39,28.0,1
1059563183,6000.0,21,2015,10,1,3,2015,9,10,3,22,4,113,14.0,1
1565011272,15000.0,39,2017,3,1,2,2017,1,21,5,22,14,107,31.0,0
2125126157,5500.0,36,2011,4,13,2,2011,3,8,1,22,6,55,39.0,1
1497209159,4000.0,35,2015,3,13,4,2015,2,6,4,22,12,11,60.0,0
759655291,29978.27,31,2017,1,8,6,2016,12,8,3,1,7,58,24.0,0
396915551,25000.0,30,2017,9,6,2,2017,8,7,0,22,4,113,39.0,1
612397262,2000.0,30,2012,12,16,6,2012,11,16,4,22,12,95,26.0,0
2093443707,15000.0,45,2017,8,5,5,2017,6,21,2,22,6,69,21.0,0
1293061215,9393.64,30,2017,12,2,5,2017,11,2,3,7,8,148,41.0,0
558160904,300.0,30,2015,5,15,4,2015,4,15,2,22,0,96,49.0,1
2090392657,3465.0,30,2017,12,14,3,2017,11,14,1,22,6,126,21.0,0
1605717269,10000.0,30,2016,12,1,3,2016,11,1,1,22,10,68,21.0,0
289782222,155000.0,30,2014,8,1,4,2014,7,2,2,22,7,123,13.0,0
1154923744,800.0,60,2012,5,22,1,2012,3,23,4,22,10,125,23.0,1
2109892385,85.0,30,2014,8,8,4,2014,7,9,2,22,6,55,17.0,1
433663976,5000.0,30,2011,2,28,0,2011,1,29,5,22,0,10,34.0,1
1396214371,39214.46,30,2014,12,3,2,2014,11,3,0,9,13,61,32.0,0
1915954330,20000.0,30,2014,3,5,2,2014,2,3,0,22,6,93,30.0,1
224351878,1000.0,31,2012,2,12,6,2012,1,12,3,22,10,72,36.0,1
292427664,5500.0,24,2015,12,1,1,2015,11,7,5,22,0,73,34.0,1
1140744326,3888.63,30,2013,5,2,3,2013,4,2,1,9,5,52,38.0,0
712580961,3000.0,20,2012,7,21,5,2012,7,1,6,22,8,136,30.0,1
1334321023,1121.7,31,2017,5,31,2,2017,4,30,6,7,2,34,20.0,0
307110357,3000.0,30,2015,11,19,3,2015,10,20,1,22,3,99,17.0,1
2121805325,12000.0,30,2013,9,18,2,2013,8,19,0,22,6,129,42.0,1
557625261,3000.0,25,2011,7,13,2,2011,6,18,5,22,0,96,52.0,0
1719133303,200.0,37,2011,2,20,6,2011,1,14,4,22,6,55,13.0,1
779159519,21773.92,30,2015,12,25,4,2015,11,25,2,2,4,65,8.0,0
50180380,5230.0,60,2017,11,4,5,2017,9,5,1,22,9,151,36.0,0
649119642,1100.0,35,2012,10,16,1,2012,9,11,1,22,14,141,44.0,1
820250337,5500.0,40,2010,12,4,5,2010,10,25,0,22,11,104,25.0,1
1073522799,1401.0,32,2015,8,8,5,2015,7,7,1,22,12,19,52.0,1
90423279,1000.0,39,2011,1,8,5,2010,11,30,1,22,6,39,47.0,0
804520977,8291.19,30,2014,8,27,2,2014,7,28,0,9,6,89,11.0,0
645937540,4500.0,30,2014,11,16,6,2014,10,17,4,22,6,127,16.0,0
1840993145,300.0,49,2010,5,2,6,2010,3,14,6,22,4,65,28.0,1
933804083,2000.0,30,2014,8,29,4,2014,7,30,2,22,2,32,42.0,0
1092861508,50000.0,40,2017,7,4,1,2017,5,25,3,22,4,113,27.0,0
1028973254,1.62,30,2012,12,16,6,2012,11,16,4,9,0,70,13.0,1
2116958480,55420.08,30,2015,10,23,4,2015,9,23,2,7,13,67,47.0,0
174149292,1038.25,55,2017,6,28,2,2017,5,4,3,9,1,25,12.0,0
599806130,5000.0,30,2014,8,21,3,2014,7,22,1,22,7,50,37.0,0
1610026887,20000.0,35,2014,12,1,0,2014,10,27,0,22,5,7,31.0,0
300692476,10000.0,30,2016,4,6,2,2016,3,7,0,22,4,9,58.0,0
1135349526,105699.87,30,2016,8,25,3,2016,7,26,1,9,4,113,7.0,1
1772585066,80000.0,60,2016,4,4,0,2016,2,4,3,22,13,124,38.0,0
1689422973,100000.0,30,2015,3,13,4,2015,2,11,2,22,7,59,17.0,0
1342981537,5000.0,30,2016,1,7,3,2015,12,8,1,22,13,151,21.0,0
1103806308,4900.0,33,2015,2,23,0,2015,1,21,2,22,4,113,53.0,1
1305381601,20000.0,36,2014,6,18,2,2014,5,13,1,22,12,115,35.0,0
631307842,2656.55,30,2015,10,28,2,2015,9,28,0,3,14,107,23.0,1
8638058,8000.0,30,2016,10,1,5,2016,9,1,3,22,10,68,16.0,0
1707385269,23136.37,60,2017,4,18,1,2017,2,17,4,18,7,58,41.0,0
976710112,8867.21,34,2015,10,20,1,2015,9,16,2,8,12,95,17.0,0
2133378885,4543.73,30,2013,3,13,2,2013,2,11,0,9,6,39,26.0,1
735879490,10000.0,30,2011,6,9,3,2011,5,10,1,22,10,109,48.0,1
1429104850,2500.0,37,2012,5,16,2,2012,4,9,0,22,0,96,49.0,1
2100695016,5000.0,35,2014,4,16,2,2014,3,12,2,22,6,39,33.0,1
276642794,7000.0,30,2012,3,17,5,2012,2,16,3,22,6,39,14.0,1
87850482,3650.0,31,2014,11,15,5,2014,10,15,2,22,7,130,59.0,0
1354188544,15000.0,30,2014,7,17,3,2014,6,17,1,22,4,113,11.0,0
2086669799,16000.0,8,2016,5,3,1,2016,4,25,0,22,6,55,54.0,0
514147,2150.0,30,2014,7,31,3,2014,7,1,1,22,12,54,60.0,0
1851736411,12500.0,38,2014,1,5,6,2013,11,28,3,22,4,113,59.0,0
1868013948,2100.0,30,2014,3,16,6,2014,2,14,4,22,6,129,30.0,1
206653781,3000.0,30,2017,2,4,5,2017,1,5,3,22,0,38,50.0,0
1945540574,1000.0,15,2017,5,1,0,2017,4,16,6,22,14,53,45.0,0
1696816018,150.0,10,2012,10,5,4,2012,9,25,1,22,10,72,32.0,0
2023956424,15000.0,30,2015,10,10,5,2015,9,10,3,22,1,66,6.0,0
1046878989,976.2,60,2013,12,13,4,2013,10,14,0,9,0,70,32.0,0
1536686620,15000.0,43,2013,9,26,3,2013,8,14,2,22,12,54,42.0,0
1685536049,3500.0,40,2010,7,13,1,2010,6,3,3,22,6,39,71.0,1
672898170,8000.0,32,2016,12,10,5,2016,11,8,1,22,0,28,60.0,0
1867540411,600.0,30,2014,3,21,4,2014,2,19,2,22,12,108,40.0,1
1099717158,5000.0,61,2011,4,10,6,2011,2,8,1,22,12,95,60.0,0
292371042,5.0,2,2011,3,9,2,2011,3,7,0,22,10,90,17.0,1
2077016542,7500.0,40,2011,1,18,1,2010,12,9,3,22,10,125,33.0,1
1605615856,20000.0,30,2017,12,20,2,2017,11,20,0,22,4,113,60.0,1
1955336833,25000.0,60,2013,6,23,6,2013,4,24,2,22,6,39,24.0,1
76049177,12500.0,29,2017,7,7,4,2017,6,8,3,22,8,136,33.0,1
133032958,1580.37,33,2016,3,22,1,2016,2,18,3,3,1,152,34.0,1
1526737392,9943.16,30,2014,4,3,3,2014,3,4,1,9,12,115,19.0,1
1200248071,1233.08,30,2015,5,7,3,2015,4,7,1,9,13,131,36.0,0
1411584022,739.04,30,2015,3,11,2,2015,2,9,0,9,6,55,29.0,0
1590004704,50.0,21,2017,3,28,1,2017,3,7,1,22,10,90,47.0,0
392460881,1000.0,10,2013,9,23,0,2013,9,13,4,22,12,100,37.0,1
305039014,100000.0,45,2015,12,28,0,2015,11,13,4,22,4,113,52.0,0
1291706011,457.14,60,2016,3,13,6,2016,1,13,2,1,8,136,10.0,0
392463146,18876.47,32,2015,3,29,6,2015,2,25,2,1,10,47,55.0,1
207876279,20000.0,30,2012,3,24,5,2012,2,23,3,22,10,90,39.0,0
1924279987,9819.97,30,2017,10,22,6,2017,9,22,4,9,8,136,53.0,1
1796559183,2000.0,45,2013,2,4,0,2012,12,21,4,22,6,55,47.0,1
1037503865,35000.0,42,2016,10,22,5,2016,9,10,5,22,6,142,23.0,0
466957735,11000.0,30,2014,9,12,4,2014,8,13,2,22,0,38,16.0,0
1880659822,600.0,45,2015,5,8,4,2015,3,24,1,22,6,39,35.0,0
1710675484,1000.0,28,2016,11,3,3,2016,10,6,3,22,11,104,24.0,1
553500839,25000.0,30,2013,5,5,6,2013,4,5,4,22,10,156,58.0,1
644220855,40000.0,33,2014,10,19,6,2014,9,16,1,22,6,39,16.0,1
637364675,7200.0,35,2012,9,3,0,2012,7,30,0,22,6,39,34.0,1
385547479,833.93,40,2014,2,16,6,2014,1,7,1,9,0,10,27.0,0
1413746232,9999.0,30,2012,12,26,2,2012,11,26,0,22,10,90,52.0,1
451546247,7569.79,17,2015,11,30,0,2015,11,13,4,9,4,113,27.0,0
1705066612,20000.0,60,2013,2,22,4,2012,12,24,0,22,4,113,13.0,1
444283104,8500.0,45,2013,8,7,2,2013,6,23,6,22,10,30,60.0,0
1392494316,3000.0,33,2015,8,20,3,2015,7,18,5,22,13,138,60.0,1
1245814023,25000.0,30,2014,8,13,2,2014,7,14,0,22,10,72,58.0,0
417719634,45708.02,30,2016,5,1,6,2016,4,1,4,2,13,8,11.0,0
710142810,2000.0,30,2015,3,16,0,2015,2,14,5,22,4,113,39.0,0
1384005381,100.0,30,2012,7,28,5,2012,6,28,3,22,14,141,18.0,1
2005467958,4000.0,60,2016,4,5,1,2016,2,5,4,22,0,114,46.0,0
1294970093,35300.0,30,2015,4,13,0,2015,3,14,5,22,0,73,57.0,0
300200694,1500000.0,30,2016,10,15,5,2016,9,15,3,22,6,55,18.0,0
838393640,30000.0,30,2014,7,4,4,2014,6,4,2,22,6,40,9.0,0
311840127,23000.0,30,2014,2,16,6,2014,1,17,4,22,10,72,13.0,1
1375634941,250.0,45,2014,7,1,1,2014,5,17,5,22,6,5,32.0,1
1701220380,16702.48,30,2016,7,1,4,2016,6,1,2,7,4,65,12.0,1
1597604140,2000.0,45,2015,8,17,0,2015,7,3,4,22,12,54,36.0,1
917499982,40000.0,45,2013,7,24,2,2013,6,9,6,22,5,52,55.0,0
1070896400,750.0,30,2014,3,16,6,2014,2,14,4,22,7,58,56.0,1
928918424,158195.31,33,2014,11,4,1,2014,10,2,3,9,7,123,48.0,1
888378287,2440.49,40,2013,12,8,6,2013,10,29,1,9,0,10,29.0,0
1799824175,1000.0,60,2016,10,29,5,2016,8,30,1,22,8,136,60.0,1
1649747821,6071.65,36,2016,7,28,3,2016,6,22,2,3,5,52,49.0,1
561621380,1543.97,30,2014,12,26,4,2014,11,26,2,9,10,119,23.0,0
1678290352,2500.0,29,2012,8,30,3,2012,8,1,2,22,6,153,51.0,0
234026548,15000.0,60,2016,5,13,4,2016,3,14,0,22,12,19,49.0,1
182136470,12000.0,30,2015,10,15,3,2015,9,15,1,22,10,30,32.0,1
111683627,17653.7,25,2017,12,4,0,2017,11,9,3,20,5,52,34.0,0
1502561322,2000.0,30,2011,9,30,4,2011,8,31,2,22,10,72,36.0,1
2028374594,500.0,30,2015,2,12,3,2015,1,13,1,22,10,72,24.0,0
1434572183,200.0,30,2017,9,30,5,2017,8,31,3,22,13,131,11.0,0
42981414,66768.3,40,2016,7,13,2,2016,6,3,4,5,10,90,45.0,0
1912391672,10000.0,30,2011,3,10,3,2011,2,8,1,22,4,113,48.0,1
1843378426,2000.0,30,2011,3,16,2,2011,2,14,0,22,0,128,16.0,0
1200121692,3000.0,60,2014,10,12,6,2014,8,13,2,22,8,136,6.0,0
1242170437,27385.0,30,2017,4,14,4,2017,3,15,2,22,4,113,46.0,0
1149087569,7610.0,45,2014,7,12,5,2014,5,28,2,22,11,104,48.0,0
670044535,875.48,30,2015,4,8,2,2015,3,9,0,9,13,151,45.0,1
1908879425,75000.0,30,2017,2,11,5,2017,1,12,3,22,13,138,46.0,0
2004888160,30.53,40,2017,3,2,3,2017,1,21,5,15,2,32,41.0,1
608821275,2716.0,60,2015,11,5,3,2015,9,6,6,2,10,86,44.0,1
219367406,5000.0,21,2015,7,1,2,2015,6,10,2,22,13,131,50.0,1
930005335,5000.0,30,2013,2,7,3,2013,1,8,1,22,10,30,14.0,0
230915142,4500.0,15,2016,11,10,3,2016,10,26,2,22,6,40,12.0,1
776012477,9500.0,45,2014,12,30,1,2014,11,15,5,22,12,19,54.0,0
894293694,4000.0,26,2012,7,21,5,2012,6,25,0,22,6,129,19.0,0
1548256578,3000.0,37,2016,12,1,3,2016,10,25,1,22,13,138,18.0,0
1226105394,5000.0,38,2011,7,4,0,2011,5,27,4,22,8,136,42.0,1
468385727,3779.58,30,2016,10,16,6,2016,9,16,4,3,7,58,50.0,0
1092423583,1540.4,30,2015,10,22,3,2015,9,22,1,9,2,154,31.0,0
1839849012,10000.0,33,2015,4,18,5,2015,3,16,0,22,4,113,50.0,0
385123887,10000.0,31,2011,4,9,5,2011,3,9,2,22,6,55,40.0,1
846289388,6000.0,64,2010,7,14,2,2010,5,11,1,22,10,90,51.0,0
813294620,2500.0,29,2015,3,20,4,2015,2,19,3,22,4,37,32.0,1
1237176053,20000.0,30,2014,7,21,0,2014,6,21,5,22,5,7,60.0,0
1529061610,4000.0,21,2012,6,5,1,2012,5,15,1,22,6,153,18.0,1
215527156,2000.0,30,2011,12,8,3,2011,11,8,1,22,12,100,33.0,1
798103002,2500.0,60,2015,10,9,4,2015,8,10,0,22,2,32,29.0,0
488730429,40000.0,30,2017,3,29,2,2017,2,27,0,22,6,39,50.0,0
1290853487,7163.32,30,2017,4,23,6,2017,3,24,4,21,12,54,37.0,0
1011452232,111349.89,30,2016,6,27,0,2016,5,28,5,8,4,113,50.0,0
243053722,19296.08,30,2017,6,28,2,2017,5,29,0,3,5,52,57.0,0
1283631850,10000.0,30,2014,11,24,0,2014,10,25,5,22,7,58,51.0,1
1477648810,1682.54,30,2014,6,1,6,2014,5,2,4,9,0,96,48.0,0
1042403101,100000.0,30,2017,3,11,5,2017,2,9,3,22,0,10,53.0,0
587498890,50000.0,91,2011,5,15,6,2011,2,13,6,22,6,129,17.0,0
426327929,13300.0,30,2017,3,19,6,2017,2,17,4,22,13,124,55.0,1
1295023303,10000.0,35,2014,8,19,1,2014,7,15,1,22,6,39,25.0,1
1542292340,4000.0,30,2012,2,23,3,2012,1,24,1,22,5,52,25.0,0
1966819686,500.0,60,2016,7,5,1,2016,5,6,4,22,1,152,15.0,0
502575671,6500.0,43,2016,6,13,0,2016,5,1,6,22,8,84,40.0,1
623739436,1533.95,46,2015,10,5,0,2015,8,20,3,9,14,107,22.0,1
460464218,12000.0,60,2013,7,3,2,2013,5,4,5,22,8,136,15.0,0
1731854264,25000.0,24,2015,10,1,3,2015,9,7,0,22,8,136,45.0,1
284453399,2000.0,30,2017,10,17,1,2017,9,17,6,22,6,153,26.0,0
2076814972,100000.0,60,2015,8,1,5,2015,6,2,1,22,8,148,21.0,0
158228345,5473.51,10,2015,12,19,5,2015,12,9,2,5,0,140,11.0,0
773888497,1213.89,30,2015,1,16,4,2014,12,17,2,9,8,136,27.0,1
30673383,389.38,30,2015,3,25,2,2015,2,23,0,1,6,91,36.0,0
1537907621,13212.55,30,2015,4,8,2,2015,3,9,0,11,11,103,56.0,1
1488314512,3277.27,30,2017,11,3,4,2017,10,4,2,9,10,90,40.0,0
1440298040,30000.0,32,2014,5,9,4,2014,4,7,0,22,6,129,28.0,1
1151533445,4000.0,32,2015,2,15,6,2015,1,14,2,22,12,19,17.0,0
1348288985,22434.1,45,2017,5,30,1,2017,4,15,5,8,13,138,35.0,1
812721693,8297.38,27,2014,3,9,6,2014,2,10,0,9,5,52,18.0,0
634796746,120000.0,30,2016,6,15,2,2016,5,16,0,22,7,41,24.0,0
405821395,20000.0,33,2013,6,9,6,2013,5,7,1,22,8,136,60.0,1
1559383003,75000.0,45,2017,4,23,6,2017,3,9,3,22,4,113,41.0,0
102587092,1281.97,30,2017,6,16,4,2017,5,17,2,10,8,106,26.0,0
376426091,1141.9,25,2015,9,14,0,2015,8,20,3,5,4,37,32.0,0
2146199078,25000.0,29,2014,6,1,6,2014,5,3,5,22,6,53,42.0,0
2081766042,1500.0,31,2016,7,16,5,2016,6,15,2,22,4,37,59.0,1
1391591016,10000.0,58,2009,10,31,5,2009,9,3,3,22,14,141,26.0,0
523043128,5500.0,13,2011,9,6,1,2011,8,24,2,22,5,52,46.0,0
540275231,10000.0,30,2015,5,15,4,2015,4,15,2,22,6,153,21.0,0
1492903728,1.0,30,2015,6,26,4,2015,5,27,2,22,7,123,57.0,0
1466626623,22000.0,30,2015,2,28,5,2015,1,29,3,22,11,105,15.0,0
60857615,1500.0,30,2013,9,19,3,2013,8,20,1,22,10,86,35.0,0
201073253,1000.0,60,2014,9,10,2,2014,7,12,5,22,10,68,3.0,0
296986862,1690.2,30,2015,9,6,6,2015,8,7,4,8,13,138,11.0,1
1781643876,3300.0,30,2015,6,24,2,2015,5,25,0,22,8,148,40.0,1
268386822,10541.15,35,2016,2,16,1,2016,1,12,1,17,4,113,45.0,0
2113864562,5000.0,30,2014,1,23,3,2013,12,24,1,22,4,113,34.0,1
1773083429,22000.0,30,2014,12,12,4,2014,11,12,2,22,6,39,17.0,0
1141846678,14275.0,34,2013,5,9,3,2013,4,5,4,22,6,153,10.0,0
1283838452,4000.0,30,2015,1,15,3,2014,12,16,1,22,14,141,20.0,1
424303258,5000.0,60,2017,9,29,4,2017,7,31,0,22,8,148,11.0,0
1677541188,1100.0,60,2017,10,8,6,2017,8,9,2,22,6,55,19.0,0
54712172,4541.88,30,2015,12,3,3,2015,11,3,1,9,4,9,59.0,1
506419915,1250.0,60,2011,11,8,1,2011,9,9,4,22,4,113,60.0,0
134950945,555.0,17,2017,2,6,0,2017,1,20,4,22,5,2,33.0,0
1745465454,250000.0,30,2015,10,16,4,2015,9,16,2,22,14,134,56.0,0
1138282558,400.0,23,2011,10,26,2,2011,10,3,0,22,12,54,14.0,1
1632811067,3234.86,14,2017,5,2,1,2017,4,18,1,9,8,136,49.0,1
499492189,5500.0,91,2011,4,20,2,2011,1,19,2,22,10,156,24.0,0
1179912504,10000.0,30,2016,4,6,2,2016,3,7,0,22,8,136,46.0,1
1638179481,20000.0,30,2012,6,2,5,2012,5,3,3,22,6,129,36.0,0
878384038,1500.0,40,2011,8,10,2,2011,7,1,4,22,6,55,45.0,0
778797320,1800.0,41,2014,9,16,1,2014,8,6,2,22,7,58,25.0,0
865669688,5000.0,29,2013,7,24,2,2013,6,25,1,22,12,100,45.0,1
167584453,10000.0,50,2015,2,10,1,2014,12,22,0,22,0,28,30.0,0
1008254661,1000.0,30,2015,9,13,6,2015,8,14,4,22,12,115,21.0,0
691979835,15000.0,30,2013,1,18,4,2012,12,19,2,22,4,113,23.0,0
1447986412,79352.48,30,2017,8,26,5,2017,7,27,3,1,13,151,54.0,0
142123952,1500.0,66,2011,5,2,0,2011,2,25,4,22,6,55,51.0,1
920256004,4000.0,30,2012,8,26,6,2012,7,27,4,22,5,52,21.0,0
1147718366,2200.0,30,2013,1,26,5,2012,12,27,3,22,10,72,54.0,1
616503269,3000.0,30,2014,9,25,3,2014,8,26,1,22,4,113,25.0,1
1525158713,16808.7,59,2014,4,20,6,2014,2,20,3,9,6,39,29.0,0
1518341703,10000.0,89,2010,2,18,3,2009,11,21,5,22,6,153,55.0,0
1541219317,3000.0,30,2014,10,3,4,2014,9,3,2,22,8,88,16.0,0
581201837,2400.0,30,2010,3,6,5,2010,2,4,3,22,13,138,38.0,0
1956034295,1217.9,30,2015,11,10,1,2015,10,11,6,9,13,138,60.0,1
645959532,10000.0,18,2015,1,10,5,2014,12,23,1,22,10,90,56.0,1
1675856602,12000.0,60,2012,1,7,5,2011,11,8,1,22,10,30,43.0,0
346976218,75000.0,30,2015,4,15,2,2015,3,16,0,22,8,148,15.0,0
20985531,15000.0,29,2013,5,25,5,2013,4,26,4,22,8,136,34.0,1
1421903095,1092.0,10,2015,9,2,2,2015,8,23,6,22,10,30,35.0,1
1566855028,5000.0,60,2017,10,13,4,2017,8,14,0,22,7,58,14.0,0
401167045,25000.0,30,2013,3,15,4,2013,2,13,2,22,6,55,39.0,0
1965205837,7400.0,30,2013,5,3,4,2013,4,3,2,22,10,125,38.0,0
1200776886,2000.0,30,2011,11,21,0,2011,10,22,5,22,4,113,37.0,1
182699529,2400.0,30,2016,12,13,1,2016,11,13,6,22,12,15,40.0,0
1722731926,38800.0,31,2013,10,19,5,2013,9,18,2,22,6,55,31.0,0
1128955257,5000.0,12,2011,5,31,1,2011,5,19,3,22,6,55,38.0,0
1719650566,15000.0,60,2015,7,7,1,2015,5,8,4,22,6,55,57.0,0
1503800995,2000.0,60,2012,11,23,4,2012,9,24,0,22,7,58,46.0,0
